Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,15,1,1,2,1,1,1,1,5,2,563,53,5,23,24,754,865,122,1,
2013,14,1,1,2,1,1,1,1,4,2,582,60,8,30,20,761,864,140,1,
2014,14,1,1,1,1,1,1,1,5,2,503,89,9,57,21,741,854,153,1,
2015,15,1,1,2,1,1,1,1,5,2,482,109,18,68,22,765,852,74,4,
2016,12,1,1,1,1,1,1,1,4,2,520,142,34,88,19,751,850,59,5,
2017,11,1,1,0,1,1,1,1,3,2,526,144,33,89,19,750,851,62,4,
2018,12,1,1,0,1,1,1,1,3,2,526,145,33,90,20,752,853,64,4,
2019,12,1,1,0,1,1,1,1,3,2,528,147,33,92,20,755,855,65,4,
2020,12,1,1,0,1,1,1,1,3,2,529,149,33,93,21,757,857,67,5,
2021,12,1,1,0,1,1,1,1,3,2,531,151,33,95,21,759,859,69,5,
