Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,79,2,3,9,9,2,11,2,5,4,5405,161,74,58,29,627,707,31,1,
2013,84,3,3,9,8,2,15,1,5,5,5103,166,66,71,28,625,729,33,2,
2014,87,2,4,9,8,2,17,1,5,5,5228,191,76,87,26,626,723,47,3,
2015,84,3,4,9,8,2,15,1,5,5,5508,226,93,113,19,612,709,52,7,
2016,79,2,4,9,8,2,14,1,5,6,5503,192,76,95,21,618,723,46,5,
2017,79,1,4,9,8,2,14,1,4,6,5505,192,75,95,21,622,725,47,4,
2018,80,1,4,9,8,2,14,1,4,6,5521,195,75,97,22,623,727,48,5,
2019,80,1,4,9,8,2,14,1,4,6,5536,197,75,98,23,625,728,49,5,
2020,81,1,4,9,8,2,14,1,4,6,5551,200,75,100,23,627,730,51,5,
2021,81,1,4,9,8,2,14,1,4,6,5566,202,75,101,24,629,732,52,5,
