Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,75,1,4,13,4,3,10,1,3,1,2716,71,32,29,9,765,797,107,1,
2013,73,1,3,11,4,2,11,1,3,1,2660,83,33,38,11,769,815,113,1,
2014,76,1,3,13,4,2,13,1,3,1,2716,96,43,45,7,719,768,100,1,
2015,75,1,3,14,4,2,11,2,2,1,2786,64,11,32,20,759,819,94,2,
2016,80,1,5,13,4,3,12,1,3,1,2749,71,13,40,17,747,803,75,2,
2017,80,1,5,13,4,3,12,0,3,1,2761,72,13,41,16,743,801,77,1,
2018,81,1,5,13,4,3,12,0,3,1,2768,73,13,41,17,746,803,79,2,
2019,81,1,5,13,4,3,12,0,3,1,2776,74,13,42,17,748,805,81,2,
2020,81,1,5,13,4,3,12,0,3,1,2783,75,13,43,18,751,807,84,2,
2021,82,1,5,13,4,3,12,0,3,1,2791,76,13,43,18,753,809,86,2,
