Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,69,1,2,13,3,10,5,2,7,4,5618,56,21,32,2,625,729,44,1,
2013,67,1,2,12,3,10,3,2,6,5,5806,90,40,43,6,616,704,38,1,
2014,76,1,2,15,4,10,3,3,7,6,5535,101,43,48,9,608,716,46,1,
2015,71,1,2,13,4,9,1,4,7,5,5954,108,43,56,8,585,705,42,1,
2016,75,1,3,14,4,9,1,3,6,6,5902,113,46,56,10,597,695,34,1,
2017,75,1,3,14,4,9,1,2,5,6,5904,113,46,56,10,602,697,35,1,
2018,75,1,3,14,4,9,1,2,5,6,5919,115,46,57,10,603,698,36,1,
2019,75,1,3,14,4,9,1,2,5,6,5936,116,46,58,10,605,700,37,1,
2020,76,1,3,14,4,9,1,3,5,6,5952,117,46,59,11,607,701,38,1,
2021,76,1,3,14,4,9,1,3,5,6,5969,119,46,60,11,608,703,39,1,
