Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,800,2,32,57,131,25,115,25,22,13,24272,154,39,99,15,711,818,97,5,
2013,787,3,28,56,133,18,109,21,23,15,24242,176,43,118,14,723,828,93,5,
2014,790,3,27,55,138,20,105,20,23,18,24231,189,47,123,17,716,821,88,1,
2015,791,2,27,61,143,20,113,20,18,19,24318,179,48,114,16,721,819,89,3,
2016,781,3,29,63,135,18,107,23,20,19,24441,202,58,124,18,710,814,79,1,
2017,786,3,29,62,135,18,106,23,20,19,24489,205,57,126,18,711,816,81,0,
2018,790,3,29,62,137,18,106,23,20,19,24558,207,57,128,19,713,817,83,0,
2019,794,3,29,63,138,18,106,23,20,19,24625,210,58,130,19,715,819,85,1,
2020,798,3,30,63,139,18,107,24,20,19,24693,213,58,132,20,718,821,88,1,
2021,802,3,30,64,140,18,107,24,20,20,24761,215,58,134,20,720,823,90,1,
