Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,1,1,1,1,1,1,1,1,1,1,185,1,1,1,1,616,740,108,1,
2013,1,1,1,1,1,1,1,1,1,1,168,1,1,1,1,636,767,101,1,
2014,1,1,1,1,1,1,1,1,1,1,161,1,1,1,1,788,1000,99,1,
2015,1,1,1,1,1,1,1,1,1,1,169,171,76,94,1,704,1000,1,1,
2016,1,1,1,1,1,1,1,1,1,1,219,123,59,63,1,753,1000,1,1,
2017,1,1,1,1,1,1,1,1,1,1,231,97,48,53,1,767,1001,1,1,
2018,1,1,1,1,1,1,1,1,1,1,231,99,49,54,1,767,1003,1,1,
2019,1,1,1,1,1,1,1,1,1,1,231,100,49,55,1,770,1005,1,1,
2020,1,1,1,1,1,1,1,1,1,1,232,101,49,56,1,772,1007,1,1,
2021,1,1,1,1,1,1,1,1,1,1,233,102,49,57,1,774,1010,1,1,
