Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,225,10,9,26,8,47,6,12,14,16,10094,169,50,109,9,667,779,77,1,
2013,235,8,8,29,11,46,7,14,14,18,10788,173,45,121,6,679,791,58,1,
2014,238,7,9,29,10,48,6,14,15,17,11554,154,34,110,8,661,773,53,1,
2015,240,7,9,28,11,47,6,12,16,17,12582,175,45,114,14,638,756,48,1,
2016,242,5,9,33,11,45,11,10,15,17,12167,162,38,106,16,631,771,41,1,
2017,243,5,9,33,10,45,11,10,14,17,12192,163,37,107,16,636,773,42,1,
2018,244,5,9,33,11,45,11,10,14,17,12223,165,37,109,16,637,775,43,1,
2019,245,5,9,33,11,45,11,10,14,17,12257,167,37,111,17,639,777,44,1,
2020,247,5,9,34,11,45,11,10,14,17,12291,169,37,112,17,641,778,46,1,
2021,248,5,9,34,11,45,11,10,14,18,12325,171,37,114,18,643,780,47,1,
