Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,1310,1,39,109,133,119,198,52,196,24,35273,131,54,71,5,640,774,81,1,
2013,1344,1,42,112,138,117,206,51,202,26,35940,151,64,79,7,653,773,84,1,
2014,1392,1,37,114,152,123,217,56,198,25,35517,164,62,93,8,666,791,83,1,
2015,1414,1,36,116,154,126,227,62,201,27,36091,146,53,84,8,680,815,98,1,
2016,1427,1,38,117,165,111,232,63,198,27,36771,150,54,85,10,675,818,105,1,
2017,1434,1,38,117,166,110,231,62,196,27,36812,152,54,86,10,675,818,107,1,
2018,1441,1,38,118,167,111,231,63,196,27,36919,154,54,88,10,677,820,110,1,
2019,1449,1,39,119,169,111,232,64,195,27,37019,156,54,89,10,679,822,113,1,
2020,1457,1,39,120,170,111,233,65,194,28,37121,158,54,91,11,681,823,116,1,
2021,1464,1,39,121,172,111,233,66,194,28,37223,160,54,92,11,683,825,120,1,
