Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,7,1,1,1,1,1,2,1,1,1,250,56,1,1,56,444,740,20,1,
2013,7,1,1,1,1,1,2,1,1,1,250,48,1,1,48,524,788,24,1,
2014,7,1,1,1,1,1,2,1,1,1,389,231,100,92,38,575,760,1,1,
2015,6,1,1,1,1,1,2,1,1,1,395,478,222,210,45,696,744,1,1,
2016,6,1,1,1,1,1,2,1,1,1,501,429,205,223,1,794,794,85,1,
2017,6,1,1,1,1,1,2,1,1,1,500,430,197,222,1,775,796,87,1,
2018,6,1,1,1,1,1,2,1,1,1,502,434,198,226,1,780,798,89,1,
2019,6,1,1,1,1,1,2,1,1,1,503,440,198,230,1,782,800,92,1,
2020,6,1,1,1,1,1,2,1,1,1,504,445,198,233,1,785,802,95,1,
2021,6,1,1,1,1,1,2,1,1,1,506,451,198,237,1,787,803,97,1,
