Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,636,1,14,13,167,3,168,35,14,3,16772,308,68,218,20,694,872,240,10,
2013,620,1,12,15,162,3,161,34,18,4,17495,294,59,220,14,710,881,233,8,
2014,625,1,13,18,161,3,158,35,20,4,17785,314,73,226,15,711,872,241,9,
2015,610,1,14,19,163,3,150,33,17,4,18611,335,85,235,14,713,871,252,8,
2016,607,1,15,17,167,3,152,31,18,3,18429,315,86,213,15,726,872,255,9,
2017,613,1,14,16,168,3,153,31,18,3,18440,318,85,216,15,728,874,262,9,
2018,615,1,15,17,169,3,153,32,18,3,18493,322,85,219,15,730,876,269,9,
2019,619,1,15,17,171,3,154,32,18,3,18543,326,85,223,16,732,877,277,9,
2020,622,1,15,17,173,3,154,32,18,3,18594,330,85,227,16,734,879,284,9,
2021,625,1,15,17,174,3,154,33,18,3,18645,334,85,230,17,736,881,293,10,
