Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,97,1,6,14,4,3,7,3,13,11,8137,109,47,56,4,732,830,46,1,
2013,90,1,4,14,3,3,5,3,12,12,8028,136,62,66,6,738,828,37,1,
2014,101,1,4,15,3,6,8,2,13,12,7838,91,33,49,7,758,817,44,1,
2015,99,1,4,18,3,6,7,2,13,12,8141,88,32,45,10,749,817,51,1,
2016,104,1,4,20,4,5,7,2,12,13,8465,83,27,41,14,767,823,63,1,
2017,104,1,4,19,4,5,7,2,11,13,8475,84,27,41,14,770,824,64,1,
2018,105,1,4,19,4,5,7,2,11,13,8498,85,27,42,14,772,826,66,1,
2019,105,1,4,19,4,5,7,2,11,13,8521,86,27,43,15,775,828,68,1,
2020,106,1,4,19,4,5,7,2,11,13,8545,87,27,43,15,777,830,70,1,
2021,107,1,4,20,4,5,7,2,11,13,8568,88,27,44,15,779,832,72,1,
