Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,61,1,1,21,3,1,7,2,1,3,8218,218,91,104,22,670,779,46,1,
2013,56,1,1,20,3,1,5,2,1,2,8138,217,86,110,20,680,791,39,1,
2014,62,1,1,19,5,1,6,2,1,2,8045,246,97,132,15,673,802,47,1,
2015,60,1,1,18,5,1,6,2,1,1,7968,269,98,156,14,678,818,60,1,
2016,59,1,1,16,6,1,6,2,1,2,7978,292,108,169,13,672,810,51,1,
2017,59,1,1,16,6,1,6,2,1,2,7989,294,107,170,13,673,810,52,1,
2018,59,1,1,16,6,1,6,2,1,2,8013,298,107,173,13,675,812,53,1,
2019,60,1,1,16,6,1,6,2,1,2,8035,301,107,176,14,677,814,55,1,
2020,60,1,1,16,6,1,6,2,1,2,8057,305,108,179,14,679,816,56,1,
2021,60,1,1,16,6,1,6,2,1,2,8079,309,108,182,14,681,818,58,1,
