Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,202,1,9,37,14,26,28,3,9,3,8655,70,27,30,12,659,794,99,1,
2013,194,1,8,34,14,26,28,3,9,2,8643,66,18,32,14,673,796,89,1,
2014,203,1,8,37,14,27,29,4,10,3,8672,74,22,36,14,702,797,81,1,
2015,195,1,6,35,14,26,27,3,10,3,8940,62,19,35,8,686,792,76,1,
2016,201,1,6,33,16,27,29,3,10,2,9212,77,25,45,6,692,801,79,1,
2017,202,1,6,33,16,27,29,3,9,2,9207,78,25,45,6,696,803,81,1,
2018,203,1,6,33,16,27,29,3,9,2,9234,79,25,46,6,698,805,83,1,
2019,204,1,6,33,16,27,29,3,9,2,9260,80,25,47,6,700,806,86,1,
2020,205,1,6,34,16,27,29,3,9,2,9285,81,25,47,6,702,808,88,1,
2021,206,1,6,34,16,27,29,3,9,2,9311,82,25,48,7,704,810,91,1,
