Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,27,1,1,6,1,1,1,1,1,1,543,64,42,22,1,677,826,151,1,
2013,26,1,1,6,1,1,1,1,1,1,404,49,29,19,1,740,846,160,1,
2014,26,1,1,6,1,1,2,1,1,1,352,1,1,1,1,730,772,133,1,
2015,25,1,1,7,1,1,1,1,1,2,397,1,1,1,1,818,826,80,1,
2016,24,1,1,5,1,1,3,1,1,2,444,1,1,1,1,849,878,123,1,
2017,24,1,1,4,1,0,3,1,0,1,444,1,1,1,1,838,876,129,1,
2018,24,1,1,4,1,0,3,1,0,1,445,1,1,1,1,842,878,132,1,
2019,24,1,1,4,1,0,3,1,0,1,446,1,1,1,1,844,880,136,1,
2020,24,1,1,5,1,0,3,1,0,1,448,1,1,1,1,847,882,140,1,
2021,24,1,1,5,1,0,3,1,0,1,449,1,1,1,1,850,884,144,1,
