Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,76,1,1,26,5,3,5,1,2,6,3512,49,17,27,4,653,748,62,1,
2013,71,1,1,26,5,3,5,1,2,4,3410,56,17,28,10,645,736,51,1,
2014,61,1,1,22,3,3,5,1,3,3,3324,56,18,26,11,666,743,42,1,
2015,57,1,1,23,2,3,5,1,3,3,3269,60,18,25,16,674,749,52,1,
2016,59,1,1,23,2,3,5,1,3,2,3301,55,17,23,14,670,749,53,1,
2017,59,1,1,22,2,3,4,1,2,2,3303,55,17,23,14,671,750,54,1,
2018,59,1,1,23,2,3,5,1,2,2,3312,56,17,23,14,673,752,55,1,
2019,60,1,1,23,2,3,5,1,2,2,3322,56,17,24,14,675,753,57,1,
2020,60,1,1,23,2,3,5,1,2,2,3331,57,17,24,15,677,755,58,1,
2021,60,1,1,23,2,3,5,1,2,2,3340,58,17,25,15,679,757,60,1,
