Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,285,1,7,23,10,10,33,20,23,8,15323,172,64,93,13,607,725,82,2,
2013,287,1,6,27,10,10,34,20,24,9,15164,180,63,101,16,613,749,93,2,
2014,295,1,6,28,9,11,36,21,23,9,15407,183,72,100,11,605,745,99,2,
2015,298,1,6,28,10,10,36,19,24,13,15543,178,65,103,9,600,748,100,3,
2016,312,1,7,31,7,9,36,21,25,15,15670,174,55,108,10,627,765,101,4,
2017,314,1,7,31,6,9,36,21,24,14,15717,176,55,109,10,629,766,103,4,
2018,315,1,7,31,7,9,36,21,24,14,15759,178,55,111,10,631,768,106,4,
2019,317,1,7,31,7,9,36,22,24,14,15803,180,55,113,11,633,770,109,4,
2020,318,1,7,31,7,9,36,22,24,14,15846,182,55,115,11,635,771,113,4,
2021,320,1,7,32,7,9,36,22,24,15,15890,185,55,116,11,637,773,116,4,
