Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,1,1,1,1,1,1,1,1,1,1,36,27,1,1,27,666,833,83,1,
2013,1,1,1,1,1,1,1,1,1,1,38,78,1,26,52,657,789,1,1,
2014,1,1,1,1,1,1,1,1,1,1,37,54,1,27,27,648,810,1,1,
2015,1,1,1,1,1,1,1,1,1,1,31,64,1,32,32,774,870,1,1,
2016,1,1,1,1,1,1,1,1,1,1,22,136,1,45,90,818,909,1,1,
2017,1,1,1,1,1,1,1,1,1,1,22,138,1,45,91,800,907,1,1,
2018,1,1,1,1,1,1,1,1,1,1,22,140,1,46,93,805,909,1,1,
2019,1,1,1,1,1,1,1,1,1,1,22,141,1,47,96,807,911,1,1,
2020,1,1,1,1,1,1,1,1,1,1,22,143,1,48,99,810,913,1,1,
2021,1,1,1,1,1,1,1,1,1,1,22,145,1,48,102,812,915,1,1,
