Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,221,1,1,31,18,23,22,7,8,2,17085,242,71,140,30,709,824,68,1,
2013,218,1,1,31,18,22,20,6,7,2,16677,251,75,147,28,699,827,71,1,
2014,216,1,2,27,17,23,21,6,8,2,16794,261,73,154,33,697,822,63,1,
2015,215,1,1,29,18,22,19,6,8,2,17097,243,68,146,28,717,838,68,3,
2016,220,1,2,27,20,20,19,6,8,1,17529,217,64,122,30,710,829,78,3,
2017,219,1,2,26,19,20,19,6,7,1,17504,220,64,124,31,709,829,80,2,
2018,221,1,2,26,20,20,19,6,7,1,17560,223,64,126,31,712,831,82,2,
2019,222,1,2,27,20,20,19,6,7,1,17608,226,64,128,32,714,833,84,3,
2020,223,1,2,27,20,20,19,6,7,1,17656,229,64,130,33,716,835,87,3,
2021,224,1,2,27,20,20,19,6,7,1,17704,231,64,132,34,718,837,89,3,
