Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,307,1,14,13,28,13,100,14,16,2,909,452,77,316,58,836,895,169,1,
2013,302,1,15,10,27,12,98,16,16,2,848,477,56,382,38,850,920,186,1,
2014,299,1,15,10,27,13,93,15,16,1,776,559,61,452,45,887,976,144,1,
2015,304,1,15,10,27,15,93,16,16,1,767,642,9,525,108,947,981,135,1,
2016,304,1,16,8,30,15,90,16,16,1,797,676,12,526,136,934,976,76,1,
2017,304,1,16,8,30,14,90,16,15,1,803,666,12,527,134,928,978,78,1,
2018,306,1,16,8,30,14,90,16,15,1,805,675,12,536,138,932,980,80,1,
2019,307,1,16,8,30,14,90,16,15,1,807,683,12,545,142,935,982,82,1,
2020,309,1,16,8,31,14,91,16,15,1,809,692,12,554,146,937,985,85,1,
2021,311,1,16,8,31,14,91,16,15,1,812,700,12,563,150,940,987,87,1,
