Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,23,1,1,2,5,1,1,1,1,1,2259,132,61,65,4,577,733,63,3,
2013,22,1,1,2,5,1,1,1,1,1,2217,125,38,81,5,607,738,71,2,
2014,21,1,1,1,5,1,1,1,1,1,2214,119,31,85,2,613,751,70,2,
2015,23,1,1,1,6,1,1,1,1,1,2232,124,32,89,2,626,760,68,1,
2016,31,1,2,1,6,1,2,1,1,1,2165,115,24,87,4,654,789,65,1,
2017,30,1,2,1,5,1,2,1,1,1,2174,116,24,88,4,654,790,66,1,
2018,31,1,2,1,6,1,2,1,1,1,2180,117,24,89,4,656,792,68,1,
2019,31,1,2,1,6,1,2,1,1,1,2186,119,24,91,4,658,793,70,1,
2020,31,1,2,1,6,1,2,1,1,1,2192,120,24,92,4,660,795,72,1,
2021,31,1,2,1,6,1,2,1,1,1,2198,122,24,94,4,662,797,74,1,
