Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,266,1,10,28,25,10,44,6,12,9,17142,118,44,55,17,657,738,57,1,
2013,272,1,8,27,33,11,49,6,11,7,17382,117,45,53,17,651,737,63,1,
2014,285,1,8,27,34,11,52,5,13,7,17565,130,57,62,10,656,737,69,1,
2015,289,1,8,26,34,10,51,6,14,6,17570,149,69,69,10,648,735,69,1,
2016,316,1,12,35,37,12,55,8,12,7,17799,143,64,66,12,625,733,70,1,
2017,317,1,12,35,37,12,55,7,11,7,17858,143,63,66,12,628,734,72,1,
2018,319,1,12,35,37,12,55,8,11,7,17907,145,63,67,12,629,736,74,1,
2019,320,1,12,36,38,12,55,8,11,7,17956,147,63,69,13,631,738,76,1,
2020,322,1,12,36,38,12,55,8,11,7,18005,149,63,70,13,633,739,78,1,
2021,324,1,12,36,38,12,55,8,11,7,18055,151,63,71,13,635,741,80,1,
