Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,1496,1,41,67,240,24,325,65,27,15,41450,270,102,150,17,653,781,90,5,
2013,1463,1,40,66,215,19,329,72,29,15,40117,278,101,158,18,653,789,92,3,
2014,1454,1,41,64,217,15,332,75,27,17,40037,294,107,166,20,654,785,93,5,
2015,1459,1,36,63,223,13,330,78,24,16,40663,292,103,168,19,661,794,90,5,
2016,1433,1,36,61,223,15,326,72,23,13,38947,279,84,168,25,667,809,96,7,
2017,1438,1,37,61,224,15,326,72,23,13,39020,282,84,170,25,668,810,98,7,
2018,1447,1,37,62,226,15,327,73,23,13,39132,286,84,173,26,670,812,101,7,
2019,1454,1,37,62,228,15,328,74,23,13,39239,289,84,176,27,672,813,104,7,
2020,1462,1,37,62,230,15,329,75,23,13,39346,293,84,179,28,674,815,107,7,
2021,1469,1,38,63,232,15,330,76,22,13,39454,297,84,182,28,676,817,110,7,
