Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,367,4,11,23,40,20,62,17,12,12,13681,220,85,116,18,671,781,57,1,
2013,370,3,10,22,44,19,67,17,11,12,14026,230,96,118,16,679,793,50,1,
2014,381,4,10,22,50,18,67,17,13,14,14198,202,88,97,16,687,798,40,1,
2015,387,5,10,28,50,18,67,15,13,11,13686,184,76,92,14,708,813,49,2,
2016,399,5,11,34,51,19,67,17,13,11,14379,188,76,95,17,703,809,48,1,
2017,399,4,11,32,51,19,67,17,12,11,14418,191,76,96,17,702,810,49,1,
2018,401,4,11,33,51,19,67,17,12,11,14457,193,76,98,18,704,811,50,1,
2019,403,4,11,33,52,19,67,17,12,11,14497,196,76,100,18,706,813,51,1,
2020,406,4,11,33,52,19,67,18,12,11,14537,198,76,101,19,709,815,53,1,
2021,408,4,11,33,53,19,67,18,12,12,14577,201,76,103,19,711,817,54,1,
