Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,1184,1,82,52,114,13,419,51,43,29,55609,29,9,17,2,640,726,77,2,
2013,1254,1,88,56,130,12,453,53,43,32,57535,31,7,20,3,638,727,74,1,
2014,1366,1,110,63,139,14,489,62,43,37,59157,36,10,22,3,639,733,80,2,
2015,1429,1,117,64,143,15,515,62,40,36,61781,44,12,28,3,639,740,89,3,
2016,1490,1,120,67,151,14,538,65,41,34,62786,45,13,27,4,642,748,86,2,
2017,1489,1,120,67,152,13,536,65,41,34,62984,45,12,27,4,644,749,88,2,
2018,1498,1,121,67,153,13,537,66,41,35,63144,45,12,27,4,646,750,90,2,
2019,1505,1,122,68,154,13,538,67,40,35,63320,46,12,28,4,647,752,93,2,
2020,1513,1,123,68,156,13,540,68,40,35,63493,46,12,28,4,649,754,95,2,
2021,1521,1,124,69,157,13,541,69,40,36,63668,47,12,29,4,651,756,98,2,
