Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,124,1,7,25,6,12,13,6,6,4,8511,55,15,36,2,691,811,85,1,
2013,121,1,6,22,9,13,15,7,5,4,8371,55,17,32,5,718,825,90,1,
2014,117,1,7,20,9,11,17,6,4,5,8003,88,33,48,5,726,833,96,1,
2015,110,1,5,20,8,11,16,6,4,3,7939,83,30,44,7,719,841,78,1,
2016,114,1,6,19,9,10,15,6,4,5,7837,84,31,45,6,724,836,72,1,
2017,114,1,6,19,9,10,15,6,3,5,7856,85,31,45,6,727,837,74,1,
2018,115,1,6,19,9,10,15,6,3,5,7879,86,31,46,6,729,839,76,1,
2019,116,1,6,19,9,10,15,6,3,5,7900,87,31,47,6,731,841,78,1,
2020,116,1,6,19,9,10,15,6,3,5,7922,88,31,48,6,733,843,81,1,
2021,117,1,6,19,9,10,15,6,3,5,7944,89,31,48,6,735,845,83,1,
