Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,14,1,1,2,1,1,2,1,2,1,550,89,27,43,18,721,803,80,1,
2013,14,1,1,2,1,1,2,1,2,1,525,95,28,49,17,746,803,83,1,
2014,13,1,1,2,1,1,2,1,2,1,486,121,26,55,39,804,866,78,1,
2015,13,1,1,2,1,1,2,1,1,1,488,127,26,65,34,825,875,69,1,
2016,15,1,1,2,1,1,2,1,2,1,507,106,5,51,49,850,889,71,1,
2017,15,1,1,2,1,1,2,1,2,1,508,107,5,51,50,849,890,73,1,
2018,15,1,1,2,1,1,2,1,2,1,510,108,5,52,52,852,892,75,1,
2019,15,1,1,2,1,1,2,1,2,1,511,109,5,53,53,855,894,77,1,
2020,15,1,1,2,1,1,2,1,2,1,513,111,5,54,55,857,896,79,1,
2021,15,1,1,2,1,1,2,1,2,1,514,112,5,55,56,860,898,82,1,
