Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,858,1,22,115,57,139,107,29,71,42,23896,34,6,21,6,646,725,64,1,
2013,877,1,23,116,60,135,115,30,70,42,24779,33,7,19,7,647,717,55,1,
2014,877,1,24,123,61,128,122,27,69,41,25731,31,7,17,6,651,727,57,1,
2015,898,1,27,115,65,131,126,32,65,42,26380,42,14,23,5,655,728,61,1,
2016,926,1,25,111,64,127,135,36,68,40,27481,40,14,21,4,656,727,52,1,
2017,931,1,24,113,64,126,135,35,68,40,27550,40,13,21,4,657,728,53,1,
2018,935,1,25,114,64,127,135,36,67,41,27627,40,13,21,4,659,730,54,1,
2019,941,1,25,115,65,127,135,36,67,41,27702,41,13,21,4,661,731,56,1,
2020,945,1,25,116,66,127,136,37,67,41,27779,41,13,22,4,663,733,58,1,
2021,950,1,25,116,66,127,136,37,67,42,27855,42,13,22,4,665,735,59,1,
