Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,27,1,1,2,3,1,3,2,1,1,590,22,1,22,1,800,850,28,1,
2013,27,1,1,1,3,1,3,2,1,1,656,19,1,19,1,746,814,36,1,
2014,28,1,2,1,3,1,2,2,1,1,647,15,1,15,1,755,829,27,1,
2015,29,1,1,2,3,1,2,2,1,1,625,1,1,1,1,763,835,28,1,
2016,27,1,1,2,3,1,2,3,1,1,530,1,1,1,1,758,837,37,1,
2017,26,1,1,1,3,1,2,3,1,1,522,1,1,1,1,759,838,38,1,
2018,27,1,1,1,3,1,2,3,1,1,524,1,1,1,1,761,840,39,1,
2019,27,1,1,1,3,1,2,3,1,1,526,1,1,1,1,764,842,40,1,
2020,27,1,1,1,3,1,2,3,1,1,527,1,1,1,1,766,844,41,1,
2021,27,1,1,1,3,1,2,3,1,1,529,1,1,1,1,768,846,42,1,
