Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,89,1,3,19,3,6,12,4,5,1,6539,113,25,85,2,669,764,94,11,
2013,91,1,4,19,3,5,11,3,5,1,6398,118,27,87,3,673,779,83,10,
2014,93,1,3,19,3,5,10,3,6,3,6535,137,38,95,3,672,781,76,8,
2015,97,1,2,19,4,5,11,3,6,2,6478,106,24,78,3,671,800,52,1,
2016,103,1,2,22,4,5,13,4,7,2,6477,122,28,92,1,660,801,62,1,
2017,103,1,2,22,3,5,12,4,6,2,6510,124,28,94,1,662,801,64,1,
2018,103,1,2,22,3,5,12,4,6,2,6527,125,28,95,1,664,803,66,1,
2019,104,1,2,22,3,5,12,4,6,2,6545,127,28,97,1,666,805,68,1,
2020,104,1,2,22,4,5,12,4,6,2,6563,129,28,98,1,668,807,70,1,
2021,105,1,2,22,4,5,12,4,6,2,6581,130,28,100,1,670,809,72,1,
