Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,20,1,1,4,1,1,2,1,1,4,1945,131,38,88,4,583,674,32,1,
2013,20,1,1,5,1,1,1,1,2,4,1787,134,41,88,4,556,649,54,1,
2014,24,1,1,8,1,1,2,1,1,4,2069,81,35,45,1,562,700,37,1,
2015,23,1,1,8,1,1,3,1,1,2,2367,60,27,32,1,536,653,25,1,
2016,24,1,1,10,1,1,2,1,1,2,2120,21,1,21,1,608,714,28,1,
2017,24,1,1,10,1,1,1,1,1,2,2114,21,1,21,1,614,718,29,1,
2018,24,1,1,10,1,1,1,1,1,2,2121,21,1,21,1,615,720,30,1,
2019,24,1,1,10,1,1,1,1,1,2,2127,21,1,22,1,617,721,30,1,
2020,24,1,1,10,1,1,1,1,1,2,2132,22,1,22,1,619,723,31,1,
2021,24,1,1,10,1,1,1,1,1,2,2138,22,1,22,1,620,725,32,1,
