Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,66,1,2,3,10,2,3,3,1,6,7824,300,106,166,27,692,821,48,10,
2013,61,1,3,2,10,1,3,3,1,4,7165,288,100,169,18,694,824,37,5,
2014,58,1,3,2,9,1,3,3,1,3,6873,275,71,175,28,715,856,43,5,
2015,56,1,3,5,7,1,3,2,1,3,7171,283,65,194,23,692,866,35,5,
2016,54,1,3,1,7,2,4,2,1,3,7140,279,70,186,22,713,863,37,3,
2017,54,1,3,0,7,1,4,2,1,3,7181,280,70,187,22,718,864,38,3,
2018,54,1,3,0,7,2,4,2,1,3,7195,284,70,191,23,720,866,39,3,
2019,54,1,3,0,7,2,4,2,1,3,7216,288,70,194,24,722,868,40,3,
2020,55,1,3,0,7,2,4,2,1,3,7236,291,70,197,24,724,870,41,3,
2021,55,1,3,0,7,2,4,2,1,3,7256,295,70,200,25,726,872,42,3,
