Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,452,3,15,34,67,22,64,20,15,8,18717,163,55,93,14,714,813,75,1,
2013,457,3,11,31,66,25,64,19,14,11,18774,153,53,89,11,713,812,73,1,
2014,439,3,11,32,65,24,65,18,14,9,18543,135,39,82,13,702,805,79,1,
2015,442,3,13,31,62,23,66,19,12,9,18829,119,31,73,14,696,801,70,1,
2016,449,3,14,32,60,22,70,19,13,11,18803,107,25,69,12,692,797,73,2,
2017,451,3,13,32,61,22,70,19,13,11,18865,108,25,70,12,695,799,75,2,
2018,453,3,13,32,61,22,70,19,13,11,18915,110,25,71,12,697,800,77,2,
2019,456,3,14,32,62,22,70,19,13,11,18967,111,25,72,13,699,802,79,2,
2020,458,3,14,33,62,22,70,19,13,11,19019,112,25,73,13,701,804,82,2,
2021,461,3,14,33,63,22,70,20,13,11,19071,114,25,75,13,703,806,84,2,
