Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,5,1,1,2,1,1,1,1,1,1,399,92,15,52,25,671,711,97,1,
2013,9,1,1,2,1,1,2,1,1,1,321,71,1,71,1,704,704,68,18,
2014,11,1,1,2,1,1,2,1,1,1,394,65,1,65,1,753,753,93,15,
2015,10,1,1,2,1,1,2,1,1,1,372,59,1,51,8,733,733,99,16,
2016,10,1,1,2,1,1,2,1,1,1,415,74,16,50,7,710,737,77,12,
2017,10,1,1,2,1,1,2,1,1,1,417,75,15,51,6,715,740,79,12,
2018,10,1,1,2,1,1,2,1,1,1,418,76,15,52,6,716,741,81,12,
2019,10,1,1,2,1,1,2,1,1,1,419,77,15,52,6,718,743,83,12,
2020,10,1,1,2,1,1,2,1,1,1,420,77,15,53,7,721,744,85,13,
2021,10,1,1,2,1,1,2,1,1,1,421,78,15,54,7,723,746,88,13,
