Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,523,2,30,81,50,21,98,27,25,12,15076,87,25,57,4,718,807,109,4,
2013,536,2,32,84,50,20,92,35,26,13,15084,88,29,54,3,700,802,96,2,
2014,541,1,32,87,49,20,87,37,30,13,15188,93,33,55,4,700,809,113,3,
2015,526,1,30,84,48,20,95,35,29,13,15258,90,28,59,3,705,819,111,6,
2016,531,1,30,81,49,21,95,36,27,12,15144,100,31,64,4,711,844,139,5,
2017,536,1,30,82,49,21,93,36,27,12,15174,101,31,64,4,712,845,143,4,
2018,538,1,30,82,50,21,94,37,26,12,15218,102,31,65,4,714,847,147,5,
2019,541,1,31,83,50,21,94,37,26,12,15259,103,31,66,4,716,849,151,5,
2020,544,1,31,83,50,21,94,38,26,12,15301,105,31,68,4,719,851,155,5,
2021,547,1,31,84,51,21,94,38,26,12,15343,106,31,69,4,721,852,160,5,
