Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,50,1,2,3,5,3,5,1,7,2,2580,100,34,46,19,682,757,42,1,
2013,52,1,2,4,4,3,5,1,6,2,2320,86,28,49,9,711,788,48,1,
2014,53,1,2,3,3,3,6,1,6,2,2438,71,22,42,6,679,782,41,1,
2015,52,1,2,3,3,2,6,1,7,2,2418,51,8,38,4,668,795,45,1,
2016,56,1,3,4,4,2,6,1,7,3,2454,41,6,30,4,662,786,41,1,
2017,56,1,3,4,4,2,6,1,6,3,2460,41,6,30,4,665,787,42,1,
2018,56,1,3,4,4,2,6,1,6,3,2467,42,6,30,4,667,789,43,1,
2019,57,1,3,4,4,2,6,1,6,3,2473,42,6,31,4,669,790,44,1,
2020,57,1,3,4,4,2,6,1,6,3,2480,43,6,31,4,671,792,45,1,
2021,57,1,3,4,4,2,6,1,6,3,2487,43,6,32,4,673,794,47,1,
