Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,60,1,2,11,3,7,5,1,4,3,4558,141,53,66,21,685,792,52,1,
2013,54,1,1,12,4,5,2,1,3,3,4497,135,46,66,22,682,770,66,1,
2014,52,1,1,9,4,5,3,2,3,4,4368,129,46,66,16,702,780,61,1,
2015,52,1,1,9,3,4,4,2,4,3,4431,125,45,63,16,721,798,70,1,
2016,53,1,1,10,4,5,5,1,4,2,4541,136,57,64,14,703,786,55,1,
2017,53,1,1,10,4,5,4,1,3,2,4542,138,57,65,14,702,786,56,1,
2018,53,1,1,10,4,5,4,1,3,2,4555,139,57,66,14,705,788,57,1,
2019,53,1,1,10,4,5,4,1,3,2,4568,141,57,67,15,707,790,59,1,
2020,54,1,1,10,4,5,4,1,3,2,4580,143,57,68,15,709,792,61,1,
2021,54,1,1,10,4,5,4,1,3,2,4593,145,57,69,16,711,793,62,1,
