Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,11,1,1,4,1,1,1,1,2,1,267,112,1,112,1,925,1000,1,1,
2013,12,1,1,4,1,1,1,1,2,1,506,61,1,61,1,764,883,1,1,
2014,13,1,1,4,2,1,1,1,2,1,568,1,1,1,1,811,883,1,1,
2015,13,1,1,4,2,1,1,1,2,1,591,1,1,1,1,702,749,1,1,
2016,12,1,1,3,3,1,1,1,2,1,798,1,1,1,1,766,805,1,1,
2017,12,1,1,3,3,1,1,1,1,1,799,1,1,1,1,783,815,1,1,
2018,12,1,1,3,3,1,1,1,1,1,801,1,1,1,1,784,816,1,1,
2019,12,1,1,3,3,1,1,1,1,1,803,1,1,1,1,786,818,1,1,
2020,12,1,1,3,3,1,1,1,1,1,805,1,1,1,1,788,820,1,1,
2021,12,1,1,3,3,1,1,1,1,1,807,1,1,1,1,791,822,1,1,
