Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,79,1,1,2,3,1,37,3,1,3,9814,102,46,55,1,407,589,23,1,
2013,69,1,1,3,2,1,33,3,1,3,10428,89,35,50,3,406,592,17,1,
2014,69,1,1,1,1,1,35,2,1,2,10274,79,27,50,2,421,596,17,1,
2015,67,1,1,1,2,1,35,2,1,2,10295,131,63,64,2,427,590,29,1,
2016,71,1,1,1,1,1,35,2,4,2,10210,123,62,58,2,438,607,47,1,
2017,72,1,1,1,0,1,35,2,3,2,10202,122,59,58,2,438,608,47,1,
2018,72,1,1,1,0,1,35,2,3,2,10237,124,59,59,2,440,610,48,1,
2019,73,1,1,1,0,1,35,2,3,2,10263,125,59,60,2,441,611,50,1,
2020,73,1,1,1,0,1,35,2,3,2,10292,127,59,61,2,442,612,51,1,
2021,74,1,1,1,0,1,35,2,3,2,10320,129,59,62,2,443,614,53,1,
