Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,4,1,1,1,1,1,1,1,1,1,323,1,1,1,1,724,882,12,1,
2013,4,1,1,1,1,1,1,1,1,1,364,24,1,19,5,733,862,35,1,
2014,4,1,1,1,1,1,1,1,1,1,361,47,1,30,16,775,880,41,1,
2015,4,1,1,1,1,1,1,1,1,1,317,72,1,53,18,772,886,44,1,
2016,4,1,1,1,1,1,1,1,1,1,356,89,1,61,28,752,873,39,1,
2017,4,1,1,1,1,1,1,1,1,1,359,88,1,60,28,754,874,40,1,
2018,4,1,1,1,1,1,1,1,1,1,360,89,1,61,29,757,876,41,1,
2019,4,1,1,1,1,1,1,1,1,1,361,90,1,62,30,759,878,42,1,
2020,4,1,1,1,1,1,1,1,1,1,362,91,1,63,31,761,880,43,1,
2021,4,1,1,1,1,1,1,1,1,1,363,92,1,64,32,763,882,44,1,
