Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,4,1,1,1,1,1,1,1,1,1,310,67,12,48,6,654,738,41,1,
2013,3,1,1,1,1,1,1,1,1,1,286,94,31,55,6,667,783,45,1,
2014,4,1,1,1,1,1,1,1,1,1,258,135,54,65,15,651,705,54,1,
2015,3,1,1,1,1,1,1,1,1,1,243,148,69,69,8,716,781,74,1,
2016,4,1,1,1,1,1,1,1,1,1,245,61,24,32,4,775,848,81,1,
2017,4,1,1,1,1,1,1,1,1,1,244,62,23,32,4,767,844,82,1,
2018,4,1,1,1,1,1,1,1,1,1,245,62,23,33,4,771,846,84,1,
2019,4,1,1,1,1,1,1,1,1,1,245,63,23,33,4,773,848,87,1,
2020,4,1,1,1,1,1,1,1,1,1,246,64,23,34,4,775,850,89,1,
2021,4,1,1,1,1,1,1,1,1,1,247,65,23,34,4,777,852,92,1,
