Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,154,1,4,22,9,2,22,15,2,3,6872,59,12,46,1,805,877,82,10,
2013,148,1,4,24,8,2,23,14,2,1,6690,93,11,80,1,803,883,71,2,
2014,145,1,4,21,7,1,23,17,2,1,6733,86,16,65,4,808,878,83,2,
2015,147,1,4,24,7,1,21,16,3,1,6764,97,18,71,8,798,890,81,2,
2016,154,1,4,23,8,1,21,16,4,1,6902,83,10,53,19,833,905,94,4,
2017,154,1,4,22,8,1,21,16,3,1,6943,83,9,53,18,837,906,96,4,
2018,155,1,4,22,8,1,21,16,3,1,6959,84,9,54,19,839,908,99,4,
2019,155,1,4,22,8,1,21,16,3,1,6978,85,9,55,20,842,910,102,4,
2020,156,1,4,23,8,1,21,16,3,1,6998,86,9,56,20,844,912,105,4,
2021,157,1,4,23,8,1,21,17,3,1,7017,87,9,57,21,847,914,108,4,
