Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,10,1,1,2,1,1,1,1,1,3,3809,335,121,189,25,622,778,32,1,
2013,11,1,1,2,1,1,1,1,1,3,4055,371,132,215,22,583,735,30,1,
2014,12,1,1,3,1,1,1,1,1,4,4096,380,137,217,25,575,734,22,1,
2015,8,1,1,2,1,1,1,1,1,2,4042,397,141,227,28,569,739,22,1,
2016,9,1,1,2,1,1,2,1,1,2,3873,342,115,198,27,587,765,25,1,
2017,9,1,1,2,1,1,2,1,1,2,3854,345,114,200,27,589,766,25,1,
2018,9,1,1,2,1,1,2,1,1,2,3871,349,114,204,27,591,768,26,1,
2019,9,1,1,2,1,1,2,1,1,2,3880,354,114,207,28,593,769,27,1,
2020,9,1,1,2,1,1,2,1,1,2,3891,358,114,210,29,594,771,27,1,
2021,9,1,1,2,1,1,2,1,1,2,3902,362,114,214,30,596,773,28,1,
