Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,237,1,7,13,33,18,40,8,9,9,9172,164,68,89,7,657,781,73,1,
2013,242,1,7,15,34,15,37,10,9,9,9079,165,71,85,8,669,772,78,1,
2014,232,1,7,14,29,13,38,8,10,10,8995,127,46,70,10,681,782,74,1,
2015,228,1,8,14,28,13,38,9,10,12,8996,125,40,72,12,683,790,76,1,
2016,224,1,6,12,30,14,35,10,10,12,8949,169,55,95,17,671,774,70,6,
2017,226,1,5,12,30,14,35,9,9,11,8981,171,55,96,17,672,775,71,6,
2018,227,1,6,12,30,14,35,10,9,12,9006,173,55,98,17,674,777,74,6,
2019,228,1,6,12,30,14,35,10,9,12,9030,175,55,99,18,676,778,76,6,
2020,229,1,6,12,31,14,35,10,9,12,9055,177,55,101,18,678,780,78,6,
2021,230,1,6,12,31,14,35,10,9,12,9080,179,55,102,19,681,782,80,6,
