Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,14,2,1,1,3,1,1,1,1,1,1670,154,54,92,7,701,749,26,1,
2013,12,1,1,1,3,1,1,1,1,1,1704,98,29,58,9,725,759,34,1,
2014,12,1,1,1,3,1,1,1,1,1,1559,208,73,135,1,683,773,52,1,
2015,10,1,1,1,2,1,1,1,1,1,1716,336,139,196,1,670,741,70,1,
2016,8,1,1,1,2,1,1,1,1,1,1739,358,138,204,15,695,782,71,1,
2017,8,1,1,1,2,1,1,1,1,1,1729,355,134,204,15,699,785,72,1,
2018,8,1,1,1,2,1,1,1,1,1,1735,360,134,208,15,700,787,74,1,
2019,8,1,1,1,2,1,1,1,1,1,1740,365,134,211,16,703,789,76,1,
2020,8,1,1,1,2,1,1,1,1,1,1745,369,134,215,16,705,790,78,1,
2021,8,1,1,1,2,1,1,1,1,1,1749,374,134,218,17,707,792,80,1,
