Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,96,1,5,9,7,9,5,5,4,6,5834,65,29,33,2,689,789,58,1,
2013,106,1,5,15,7,10,7,7,4,6,5860,76,36,37,3,693,768,42,1,
2014,106,1,5,13,6,10,7,6,5,5,5984,99,40,51,7,694,773,39,1,
2015,107,1,5,14,5,10,9,6,4,5,5706,94,36,48,9,696,773,43,1,
2016,105,1,5,18,4,9,9,5,3,4,5505,86,33,43,10,701,778,35,1,
2017,105,1,5,17,4,9,8,5,3,4,5527,87,33,43,10,703,779,35,1,
2018,105,1,5,18,4,9,8,5,3,4,5541,88,33,44,10,705,781,36,1,
2019,106,1,5,18,4,9,8,5,3,4,5557,89,33,45,10,707,783,37,1,
2020,107,1,5,18,4,9,8,5,3,4,5572,90,33,45,11,709,785,39,1,
2021,107,1,5,18,4,9,8,5,3,4,5587,91,33,46,11,711,786,40,1,
