Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,50,2,1,13,3,4,5,1,2,1,1993,33,1,28,4,749,835,76,1,
2013,49,3,1,13,4,4,5,1,2,1,1918,40,12,23,4,753,817,92,2,
2014,49,3,1,13,4,4,6,1,3,1,1864,42,11,27,3,750,838,106,2,
2015,45,2,1,13,2,5,6,1,3,1,1794,84,44,36,3,762,840,123,1,
2016,43,2,1,12,2,4,6,1,3,1,1930,84,43,39,2,762,867,133,2,
2017,43,2,1,11,2,3,5,1,2,1,1930,83,40,39,2,762,868,136,2,
2018,43,2,1,12,2,3,5,1,2,1,1936,84,40,40,2,765,870,140,2,
2019,43,2,1,12,2,3,5,1,2,1,1941,85,40,40,2,767,872,143,2,
2020,43,2,1,12,2,3,5,1,2,1,1946,86,40,41,2,769,874,148,2,
2021,44,2,1,12,2,3,6,1,2,1,1952,87,40,42,2,772,876,152,2,
