Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,11,1,1,3,1,1,1,1,1,1,2659,265,78,182,4,717,799,63,1,
2013,10,1,1,3,1,1,1,1,1,1,2673,198,50,148,1,701,777,71,4,
2014,10,1,1,2,1,1,1,1,1,1,2839,240,56,179,4,682,764,52,8,
2015,8,1,1,2,1,1,1,1,1,1,2732,278,65,208,5,680,770,64,10,
2016,9,1,1,2,1,1,1,1,1,1,3625,301,104,193,4,619,735,43,8,
2017,9,1,1,2,1,1,1,1,1,1,3625,303,102,195,4,621,736,43,8,
2018,9,1,1,2,1,1,1,1,1,1,3638,306,103,198,4,623,738,45,8,
2019,9,1,1,2,1,1,1,1,1,1,3647,310,103,201,4,624,739,46,8,
2020,9,1,1,2,1,1,1,1,1,1,3657,314,103,204,4,626,741,47,8,
2021,9,1,1,2,1,1,1,1,1,1,3667,318,103,208,4,628,742,49,8,
