Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,15,1,1,2,1,1,1,1,1,2,1282,124,28,77,17,632,775,42,7,
2013,18,1,1,2,1,1,1,1,1,2,1392,145,45,80,18,641,772,40,7,
2014,19,1,1,3,1,2,1,1,1,1,1321,114,37,65,11,634,769,39,3,
2015,18,1,1,3,1,2,1,1,1,1,1326,122,44,67,10,650,773,44,1,
2016,17,1,1,3,1,2,1,1,1,1,1192,88,40,39,9,677,776,70,1,
2017,17,1,1,3,1,2,1,1,1,1,1192,89,39,39,9,676,777,71,1,
2018,17,1,1,3,1,2,1,1,1,1,1195,90,39,40,9,679,779,73,1,
2019,17,1,1,3,1,2,1,1,1,1,1199,91,39,41,9,681,781,75,1,
2020,17,1,1,3,1,2,1,1,1,1,1202,92,39,41,10,683,782,78,1,
2021,17,1,1,3,1,2,1,1,1,1,1205,93,39,42,10,685,784,80,1,
