Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,557,1,16,63,45,13,65,23,31,27,35624,33,6,25,1,612,740,60,1,
2013,571,1,18,63,43,10,64,25,33,25,37109,34,6,25,1,619,738,46,1,
2014,592,1,22,66,47,10,62,31,34,28,37956,31,10,19,1,616,746,43,1,
2015,623,1,23,62,52,9,71,37,44,31,38460,34,12,20,1,625,765,40,1,
2016,685,1,26,75,60,10,93,36,46,30,38657,42,14,25,2,652,776,46,1,
2017,687,1,26,77,59,10,91,35,44,29,38813,42,13,25,2,652,776,47,1,
2018,691,1,26,77,60,10,91,36,44,30,38919,43,13,25,2,654,778,48,1,
2019,694,1,26,77,61,10,92,36,44,30,39025,43,13,26,2,656,780,50,1,
2020,698,1,26,78,61,10,92,37,43,31,39133,44,13,26,2,658,781,51,1,
2021,702,1,27,79,62,10,92,37,43,31,39240,44,13,27,2,660,783,53,1,
