Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,11,1,1,3,2,1,2,1,1,1,1192,203,69,117,15,732,840,46,10,
2013,11,1,1,3,1,1,2,1,1,1,1238,185,58,108,19,744,848,50,9,
2014,11,1,1,2,1,1,2,1,1,1,1266,243,97,126,19,710,810,40,7,
2015,12,1,1,2,1,1,2,1,1,1,1169,249,104,117,28,692,785,35,1,
2016,10,1,1,2,1,1,1,1,1,1,1215,263,114,123,25,683,761,27,1,
2017,9,1,1,2,1,1,1,1,1,1,1224,265,113,125,25,687,764,27,1,
2018,9,1,1,2,1,1,1,1,1,1,1227,269,113,127,26,689,765,28,1,
2019,10,1,1,2,1,1,1,1,1,1,1231,272,113,129,26,691,767,29,1,
2020,10,1,1,2,1,1,1,1,1,1,1234,275,113,131,27,693,769,30,1,
2021,10,1,1,2,1,1,1,1,1,1,1237,279,113,133,28,695,771,31,1,
