Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,592,1,15,34,76,6,150,27,27,3,9905,91,30,54,6,747,836,86,8,
2013,601,1,15,31,78,5,160,25,25,5,10415,97,30,57,9,758,840,81,8,
2014,615,1,15,31,87,7,155,24,26,8,10469,96,36,51,8,735,813,68,1,
2015,606,1,17,27,89,6,157,23,25,6,10254,70,24,37,8,730,812,68,1,
2016,618,1,16,30,88,5,161,29,23,7,10253,66,14,39,11,727,817,66,1,
2017,623,1,15,31,88,5,161,29,23,7,10269,67,14,40,11,730,819,67,1,
2018,626,1,15,31,89,5,161,29,22,7,10299,68,14,40,11,732,820,69,1,
2019,629,1,16,31,90,5,162,30,22,7,10327,69,14,41,11,734,822,71,1,
2020,632,1,16,31,91,5,162,30,22,7,10356,70,14,42,12,736,824,73,1,
2021,636,1,16,31,91,5,163,31,22,7,10384,70,14,42,12,738,826,75,1,
