Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,3,1,1,1,1,1,1,1,1,1,256,304,1,304,1,773,1000,101,1,
2013,4,1,1,1,1,1,1,1,1,1,218,422,1,422,1,770,1000,119,1,
2014,4,1,1,1,1,1,1,1,1,1,158,82,1,82,1,911,1000,107,1,
2015,4,1,1,1,1,1,1,1,1,1,142,429,1,429,1,1000,1000,1,1,
2016,3,1,1,1,1,1,1,1,1,1,165,339,1,339,1,1000,1000,1,1,
2017,3,1,1,1,1,1,1,1,1,1,172,316,1,323,1,990,1002,1,1,
2018,3,1,1,1,1,1,1,1,1,1,172,321,1,329,1,995,1004,1,1,
2019,3,1,1,1,1,1,1,1,1,1,173,325,1,334,1,997,1006,1,1,
2020,3,1,1,1,1,1,1,1,1,1,173,329,1,340,1,1000,1009,1,1,
2021,3,1,1,1,1,1,1,1,1,1,173,333,1,345,1,1003,1011,1,1,
