Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,18,1,2,4,1,1,2,2,3,1,640,137,57,71,7,693,778,71,1,
2013,17,1,3,3,1,1,2,2,2,1,652,134,55,69,10,713,806,82,1,
2014,17,1,3,3,1,1,2,2,2,1,718,137,54,68,15,718,805,51,1,
2015,16,1,3,3,1,1,2,2,2,1,629,122,22,76,23,815,883,90,1,
2016,17,1,3,2,1,1,2,2,2,1,647,117,20,74,23,826,897,95,1,
2017,17,1,3,2,1,1,2,2,1,1,649,119,20,75,22,814,894,95,1,
2018,17,1,3,2,1,1,2,2,1,1,651,120,20,76,23,818,896,98,1,
2019,17,1,3,2,1,1,2,2,1,1,653,122,20,77,24,820,898,101,1,
2020,17,1,3,2,1,1,2,2,1,1,655,123,20,78,25,823,900,104,1,
2021,17,1,3,2,1,1,2,2,1,1,657,125,20,80,25,825,902,107,1,
