Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,447,1,13,15,64,8,80,46,4,10,15609,175,59,99,16,705,830,88,3,
2013,421,1,12,15,59,6,82,39,4,7,15660,197,58,119,19,713,841,83,5,
2014,431,1,11,16,63,7,82,40,3,7,16237,202,54,126,21,721,824,100,7,
2015,422,1,11,14,62,8,81,38,2,8,16608,207,61,121,24,728,820,100,7,
2016,427,1,15,16,60,7,83,38,5,6,16710,188,53,109,25,726,810,107,7,
2017,430,1,15,16,60,6,83,38,5,5,16721,190,52,111,25,727,812,110,7,
2018,432,1,15,16,61,6,83,39,5,6,16771,192,52,112,26,729,813,113,7,
2019,434,1,15,16,61,6,83,39,5,6,16817,195,52,114,27,731,815,116,7,
2020,436,1,15,16,62,6,83,40,5,6,16863,197,52,116,27,734,817,119,7,
2021,439,1,15,16,62,6,84,40,5,6,16909,200,52,118,28,736,819,123,7,
