Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,7,1,1,3,1,1,1,1,1,1,1044,171,55,90,25,640,748,68,1,
2013,9,1,1,3,1,1,1,1,1,1,1023,109,25,58,25,693,759,53,1,
2014,7,1,1,3,1,1,1,1,1,1,1141,117,40,49,27,691,748,22,1,
2015,5,1,1,3,1,1,1,1,1,1,1172,125,35,60,29,702,758,30,1,
2016,3,1,1,2,1,1,1,1,1,1,1209,87,26,33,28,711,786,33,1,
2017,3,1,1,2,1,1,1,1,1,1,1203,87,26,33,28,711,787,33,1,
2018,3,1,1,2,1,1,1,1,1,1,1208,88,26,33,29,714,789,34,1,
2019,3,1,1,2,1,1,1,1,1,1,1211,89,26,34,30,716,790,35,1,
2020,3,1,1,2,1,1,1,1,1,1,1214,91,26,34,30,718,792,36,1,
2021,3,1,1,2,1,1,1,1,1,1,1217,92,26,35,31,720,794,37,1,
