Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,139,1,5,23,9,12,17,3,7,6,9535,160,48,96,16,684,805,40,1,
2013,147,1,6,25,10,12,16,3,7,9,9336,150,43,92,14,701,810,43,1,
2014,145,1,7,24,11,12,15,1,9,9,9237,138,44,80,13,703,819,45,1,
2015,142,1,6,25,11,10,16,1,8,10,9053,167,72,84,10,683,807,46,1,
2016,136,1,5,27,11,9,15,2,6,8,9141,155,61,83,11,691,808,52,3,
2017,137,1,5,26,11,9,14,2,6,7,9157,156,59,84,11,696,810,53,3,
2018,137,1,5,27,11,9,14,2,6,8,9183,158,59,85,11,697,812,55,3,
2019,138,1,5,27,11,9,14,2,6,8,9208,159,59,87,12,699,814,56,3,
2020,139,1,5,27,11,9,14,2,6,8,9234,161,59,88,12,701,815,58,3,
2021,140,1,5,27,11,9,15,2,5,8,9259,163,59,89,12,704,817,59,3,
