Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,36,3,1,5,3,2,1,1,1,1,1831,165,36,109,19,750,876,60,1,
2013,41,4,1,7,2,3,1,1,1,1,1906,185,36,132,17,750,878,36,1,
2014,42,4,1,8,2,3,1,1,1,1,1768,173,42,120,10,763,899,32,1,
2015,39,4,1,7,1,2,1,2,1,2,1927,154,36,114,3,776,891,25,1,
2016,38,5,1,8,1,1,1,1,1,1,1690,71,5,57,8,831,923,37,1,
2017,38,5,1,8,1,1,1,0,1,1,1682,72,5,58,8,831,925,38,1,
2018,38,5,1,8,1,1,1,0,1,1,1688,73,5,59,8,834,927,39,1,
2019,38,5,1,8,1,1,1,0,1,1,1692,74,5,59,9,836,929,40,1,
2020,39,5,1,8,1,1,1,0,1,1,1697,75,5,60,9,839,931,41,1,
2021,39,5,1,8,1,1,1,0,1,1,1702,75,5,61,9,841,934,42,1,
