Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,96,1,2,21,3,7,23,6,4,1,1998,89,18,41,29,734,801,132,1,
2013,100,1,4,21,1,8,21,5,5,1,2065,65,15,29,21,763,788,118,1,
2014,93,1,5,21,1,8,17,6,5,1,2139,133,57,65,10,725,774,134,1,
2015,94,1,3,22,2,7,19,7,3,1,2161,162,68,80,14,695,764,129,7,
2016,96,1,3,26,3,7,17,7,4,1,2437,135,52,80,2,671,750,138,7,
2017,97,1,3,26,2,7,16,6,4,1,2448,135,51,80,2,677,752,142,6,
2018,97,1,3,26,2,7,16,7,4,1,2455,136,51,81,2,678,753,146,6,
2019,98,1,3,26,2,7,16,7,4,1,2461,138,51,83,2,680,755,150,6,
2020,98,1,3,26,2,7,16,7,4,1,2468,140,51,84,2,682,757,154,6,
2021,99,1,3,26,2,7,17,7,4,1,2475,142,51,85,2,684,759,159,6,
