Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,2,1,1,1,1,1,1,1,1,1,539,243,63,179,1,686,766,48,1,
2013,3,1,1,1,1,1,1,1,1,1,565,228,54,171,1,725,812,77,1,
2014,4,1,1,1,1,1,1,1,1,1,550,123,38,74,10,740,838,103,1,
2015,5,1,1,1,1,1,1,1,1,1,665,121,28,67,25,733,848,136,1,
2016,4,1,1,1,1,1,1,1,1,1,685,80,11,35,33,684,789,127,1,
2017,3,1,1,1,1,1,1,1,1,1,685,80,11,35,32,687,790,129,1,
2018,3,1,1,1,1,1,1,1,1,1,686,81,11,36,33,689,792,133,1,
2019,3,1,1,1,1,1,1,1,1,1,688,82,11,36,34,691,793,136,1,
2020,3,1,1,1,1,1,1,1,1,1,690,83,11,37,35,693,795,140,1,
2021,3,1,1,1,1,1,1,1,1,1,692,84,11,38,36,695,797,144,1,
