Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,16,1,1,2,1,1,1,1,2,2,568,58,14,28,15,785,862,15,7,
2013,17,1,1,2,2,1,1,1,2,2,586,109,30,58,20,752,824,27,15,
2014,16,1,1,2,1,1,1,1,2,1,581,110,29,60,20,765,845,39,13,
2015,15,1,1,2,1,1,1,1,2,1,637,114,28,61,25,740,814,42,10,
2016,15,1,1,2,1,1,1,1,2,1,632,110,17,64,28,734,833,71,11,
2017,15,1,1,2,1,1,1,1,1,1,631,110,17,64,28,739,836,72,11,
2018,15,1,1,2,1,1,1,1,1,1,633,112,17,65,29,741,838,74,11,
2019,15,1,1,2,1,1,1,1,1,1,634,113,17,67,30,743,840,77,11,
2020,15,1,1,2,1,1,1,1,1,1,636,115,17,68,31,746,842,79,12,
2021,15,1,1,2,1,1,1,1,1,1,638,116,17,69,32,748,844,81,12,
