Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,34,5,2,6,2,1,4,1,3,2,4157,195,62,126,6,627,759,37,1,
2013,35,5,1,6,2,1,4,2,3,1,4012,250,71,172,5,643,773,49,1,
2014,37,6,1,9,2,1,4,2,3,1,4333,243,73,165,4,629,752,55,1,
2015,36,5,1,7,2,1,4,2,4,1,4071,212,43,166,2,641,758,52,1,
2016,42,4,1,9,1,1,5,2,4,2,4311,189,51,137,1,631,745,64,1,
2017,42,4,1,9,1,1,5,2,3,2,4324,191,52,138,1,631,746,66,1,
2018,42,4,1,9,1,1,5,2,3,2,4337,194,51,141,1,633,748,67,1,
2019,42,4,1,9,1,1,5,2,3,2,4349,196,52,143,1,635,749,69,1,
2020,43,4,1,9,1,1,5,2,3,2,4361,198,52,145,1,637,751,71,1,
2021,43,4,1,9,1,1,5,2,3,2,4373,201,52,148,1,639,753,73,1,
