Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,14,1,1,2,1,1,2,1,1,3,894,70,23,24,22,681,818,46,5,
2013,17,1,1,4,1,1,2,1,2,4,943,71,19,25,26,721,841,39,5,
2014,16,1,1,4,1,1,2,1,2,3,857,45,15,26,3,742,828,56,3,
2015,17,1,1,4,1,1,2,1,2,4,886,33,5,21,6,662,788,84,1,
2016,19,1,1,4,1,1,3,1,2,4,778,32,8,19,3,691,839,140,1,
2017,18,1,1,4,1,1,3,1,1,3,780,32,8,19,3,704,843,141,1,
2018,19,1,1,4,1,1,3,1,1,3,782,32,8,19,3,704,845,145,1,
2019,19,1,1,4,1,1,3,1,1,3,784,32,8,19,3,707,847,150,1,
2020,19,1,1,4,1,1,3,1,1,4,786,33,8,20,3,709,849,154,1,
2021,19,1,1,4,1,1,3,1,1,4,789,33,8,20,3,711,851,158,1,
