Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,104,1,2,16,5,3,11,5,3,4,3710,105,24,72,8,763,799,87,1,
2013,109,1,2,18,7,3,12,5,3,3,3354,127,29,84,12,835,867,97,1,
2014,110,1,2,18,8,3,12,5,3,3,3200,113,7,87,17,820,893,105,1,
2015,110,1,2,16,7,4,10,5,4,3,3170,119,10,89,19,810,896,114,1,
2016,117,1,4,27,7,5,10,4,3,3,2871,132,13,108,10,772,877,73,1,
2017,116,1,4,27,7,4,10,4,2,3,2878,133,12,109,10,775,878,74,1,
2018,117,1,4,27,7,4,10,4,2,3,2885,135,12,111,10,777,880,77,1,
2019,118,1,4,28,7,4,10,4,2,3,2893,137,12,113,10,780,882,79,1,
2020,118,1,4,28,7,4,10,4,2,3,2901,138,12,115,11,782,884,81,1,
2021,119,1,4,28,7,4,10,4,2,3,2909,140,12,117,11,784,886,83,1,
