Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,337,4,8,47,61,11,32,16,6,21,30339,182,62,103,15,686,812,40,3,
2013,329,5,8,39,59,11,38,15,5,18,30398,187,55,115,16,683,812,35,1,
2014,340,6,8,44,60,12,38,15,5,19,30356,213,60,133,19,682,813,40,2,
2015,349,5,8,47,60,12,37,15,5,16,30618,221,62,139,19,681,817,43,2,
2016,337,6,9,50,60,10,34,14,5,13,30132,208,62,128,18,673,809,42,3,
2017,337,6,9,49,60,10,34,14,4,13,30219,210,61,129,18,675,810,43,3,
2018,339,6,9,50,61,10,34,14,4,13,30298,212,62,132,19,677,812,44,3,
2019,340,6,9,50,61,10,34,14,4,13,30383,215,62,134,19,679,814,45,3,
2020,342,6,9,50,62,10,34,14,4,13,30466,218,62,136,20,681,816,46,3,
2021,344,6,9,51,62,10,34,14,4,14,30550,220,62,138,20,683,817,48,3,
